Filename,Predictions_class,probality_class
test\89df83475e.jpg,nagarjuna_akkineni,65
test\553540629c.jpg,rajkummar_rao,95
test\bfc4cbea48.jpg,anupam_kher,12
test\3fa00e9d3b.jpg,shabana_azmi,115
test\8dfe8a2a6f.jpg,shah_rukh_khan,116
test\74b95bf27c.jpg,konkona_sen_sharma,50
test\046bb31b3a.jpg,huma_qureshi,38
test\8de6981521.jpg,farooq_shaikh,33
test\9e0704106d.jpg,navin_nischol,70
test\5d117a77b3.jpg,randeep_hooda,100
test\30dd2a43e2.jpg,kalki_koechlin,46
test\35d3dcd322.jpg,lara_dutta,52
test\57d787a78b.jpg,rishi_kapoor,107
test\8cb666e2aa.jpg,girish_karnad,34
test\44de3795d1.jpg,neeraj_kabi,72
test\7df1e35eed.jpg,annu_kapoor,11
test\804ccaf85d.jpg,sharman_joshi,117
test\8d7c9a0c60.jpg,nargis,68
test\7ad58122df.jpg,zarina_wahab,133
test\8bf0f7a691.jpg,amol_palekar,7
test\626f796c1a.jpg,kamal_haasan,47
test\45097f0bb3.jpg,amol_palekar,7
test\1003c7fd52.jpg,shah_rukh_khan,116
test\7f4c14d653.jpg,chiranjeevi,21
test\8a5af703ea.jpg,hrithik_roshan,37
test\0fbb47bc4d.jpg,randeep_hooda,100
test\015bbdafe4.jpg,madhuri_dixit,54
test\646d3b9222.jpg,rajkummar_rao,95
test\f7c433ea28.jpg,amrish_puri,9
test\0693c0c22e.jpg,pankaj_kapur,75
test\fa95f2031c.jpg,sunny_deol,125
test\5b3d255e18.jpg,rekha,105
test\09071bb7c7.jpg,boman_irani,20
test\49b2fe71ed.jpg,hrithik_roshan,37
test\be1fffce09.jpg,raaj_kumar,86
test\6716771e00.jpg,rajat_kapoor,91
test\18ccde9f1e.jpg,jeetendra,41
test\774ae4d352.jpg,amitabh_bachchan,5
test\375d903305.jpg,annu_kapoor,11
test\17a7e60924.jpg,konkona_sen_sharma,50
test\61daeb51b7.jpg,mohanlal,61
test\34b382810d.jpg,jaspal_bhatti,40
test\381a81a190.jpg,rani_mukerji,101
test\36d539b2c7.jpg,mita_vashisht,59
test\6e42c82037.jpg,pankaj_kapur,75
test\8c1d82aef2.jpg,girish_karnad,34
test\c71bc066a0.jpg,lara_dutta,52
test\1f9659e624.jpg,farhan_akhtar,31
test\593d965915.jpg,salman_khan,112
test\9dc3c7e058.jpg,dimple_kapadia,30
test\66fe6b237c.jpg,saif_ali_khan,111
test\850879776d.jpg,kalki_koechlin,46
test\83ed448bf1.jpg,chiranjeevi,21
test\9d0131fe4b.jpg,dharmendra,28
test\22ac737347.jpg,hrithik_roshan,37
test\12f80d03f2.jpg,nirupa_roy,73
test\71a4afac71.jpg,kay_kay_menon,49
test\95ab7dd243.jpg,ayushmann_khurrana,19
test\630d7c992b.jpg,tinnu_anand,127
test\655eabe9ed.jpg,ajay_devgn,2
test\9decf37d6c.jpg,sharmila_tagore,118
test\6ab8e2313c.jpg,raaj_kumar,86
test\c38f920565.jpg,zarina_wahab,133
test\3a8088bf6f.jpg,raaj_kumar,86
test\27aefd3b1d.jpg,sunny_deol,125
test\678a9b95a7.jpg,sanjay_dutt,113
test\0e6989e6ae.jpg,rishi_kapoor,107
test\4923085a87.jpg,rekha,105
test\8247f1b4c8.jpg,jimmy_sheirgill,42
test\1c62780406.jpg,waheeda_rehman,132
test\7ba953dfeb.jpg,lara_dutta,52
test\7b2f10aa4f.jpg,madhavan,53
test\8af37e6dcb.jpg,rishi_kapoor,107
test\94d02a8288.jpg,ajay_devgn,2
test\3cc10e44c2.jpg,tinnu_anand,127
test\5b70d2aabf.jpg,dilip_kumar,29
test\9a74e9d099.jpg,girish_karnad,34
test\8d462154f3.jpg,farooq_shaikh,33
test\5f1d80b61b.jpg,annu_kapoor,11
test\048f698d66.jpg,saif_ali_khan,111
test\789f9ee32b.jpg,amjad_khan,6
test\376e75b452.jpg,waheeda_rehman,132
test\ab4329e693.jpg,amol_palekar,7
test\6f3d9f39dc.jpg,rajkummar_rao,95
test\42cbadc197.jpg,jaspal_bhatti,40
test\3d812ce8a5.jpg,rekha,105
test\1d355af64d.jpg,vinod_khanna,131
test\5c8dbb8d4a.jpg,akshay_kumar,3
test\14893f24b7.jpg,kangana_ranaut,48
test\8d241e9bcb.jpg,amitabh_bachchan,5
test\584c97b4e4.jpg,rani_mukerji,101
test\4b4113ea19.jpg,tinnu_anand,127
test\91ebde9b72.jpg,om_puri,74
test\791b3e785a.jpg,rajkummar_rao,95
test\80ace5af50.jpg,dharmendra,28
test\550a2d0ef5.jpg,konkona_sen_sharma,50
test\9547b4f12c.jpg,hrithik_roshan,37
test\57a3dc6908.jpg,pran,83
test\a89760cb1f.jpg,ajay_devgn,2
test\9f11ee0c85.jpg,amjad_khan,6
test\7aaa4d3bb1.jpg,rani_mukerji,101
test\ff1ba5fea3.jpg,asrani,17
test\107a7b38db.jpg,randeep_hooda,100
test\a75fe97f56.jpg,amol_palekar,7
test\170a098deb.jpg,radhika_apte,87
test\95ba04fba4.jpg,rishi_kapoor,107
test\28f8bab703.jpg,girish_karnad,34
test\2fe2deddde.jpg,mita_vashisht,59
test\8eaec32718.jpg,mukesh_khanna,63
test\4f5ee44d28.jpg,randeep_hooda,100
test\9c9cde6224.jpg,jaspal_bhatti,40
test\7dd9a99346.jpg,anushka_shetty,13
test\7d4568a935.jpg,raj_kapoor,90
test\736dac83e0.jpg,rajesh_khanna,92
test\5dedb8f3c7.jpg,mukesh_khanna,63
test\3d8067e7ce.jpg,mammootty,55
test\81e53c4ba3.jpg,rahul_bose,88
test\3c640a1223.jpg,kay_kay_menon,49
test\4e7358e79d.jpg,randeep_hooda,100
test\0c215c6d58.jpg,rani_mukerji,101
test\239d918e72.jpg,chiranjeevi,21
test\86b794745a.jpg,adil_hussain,1
test\9d6a648794.jpg,ajay_devgn,2
test\d17bc09d55.jpg,pankaj_tripathi,76
test\3d79393383.jpg,jaspal_bhatti,40
test\7e1ce12812.jpg,annu_kapoor,11
test\52f1b92afa.jpg,randeep_hooda,100
test\717e53dc66.jpg,mammootty,55
test\9b3382ff92.jpg,salman_khan,112
test\b58b8e2765.jpg,boman_irani,20
test\9e6009e471.jpg,neeraj_kabi,72
test\2c9e6c1ba8.jpg,randeep_hooda,100
test\9f2a32751d.jpg,annu_kapoor,11
test\61f53a31da.jpg,aruna_irani,15
test\83c4dc3b2f.jpg,amjad_khan,6
test\5bac6d973c.jpg,girish_karnad,34
test\135cad8467.jpg,irrfan_khan,39
test\3bb02e95f7.jpg,rajpal_yadav,96
test\5c4ffefcd7.jpg,farhan_akhtar,31
test\82b8f04406.jpg,rani_mukerji,101
test\250ea52017.jpg,gulshan_grover,36
test\4b19bdb426.jpg,amitabh_bachchan,5
test\638c2ec81b.jpg,hrithik_roshan,37
test\775e8b1042.jpg,jeetendra,41
test\71f08b8efc.jpg,aruna_irani,15
test\2fd1170486.jpg,prabhu_deva,81
test\32cd02becd.jpg,amrish_puri,9
test\9b20836af1.jpg,salman_khan,112
test\8cb1c30479.jpg,ajay_devgn,2
test\6cfc1561d7.jpg,ranbir_kapoor,99
test\8f966c6365.jpg,mita_vashisht,59
test\72ac44fb7a.jpg,neeraj_kabi,72
test\7427d9fd86.jpg,navin_nischol,70
test\5ef819aff8.jpg,adil_hussain,1
test\63a63fe930.jpg,amol_palekar,7
test\7ac7b0988c.jpg,radhika_apte,87
test\5a1345d07e.jpg,ajay_devgn,2
test\6a707aa3ac.jpg,mohanlal,61
test\c2db69a4d5.jpg,irrfan_khan,39
test\91b9a6111e.jpg,kader_khan,44
test\8f9d0c9eee.jpg,girish_karnad,34
test\2c20d021e0.jpg,girish_karnad,34
test\499e424c66.jpg,nagarjuna_akkineni,65
test\b2dac7df3f.jpg,richa_chadha,106
test\ad7453a753.jpg,nagarjuna_akkineni,65
test\b346517f7b.jpg,adil_hussain,1
test\4c83cb59f1.jpg,sanjay_mishra,114
test\5a0f43bb63.jpg,kay_kay_menon,49
test\933a6057f8.jpg,raaj_kumar,86
test\91f41c54de.jpg,kangana_ranaut,48
test\3e725434ad.jpg,saeed_jaffrey,110
test\15b81f0fc2.jpg,nagarjuna_akkineni,65
test\9be8a8de68.jpg,riteish_deshmukh,108
test\58ca3c170e.jpg,kamal_haasan,47
test\6d722a3bb1.jpg,jaspal_bhatti,40
test\7a83b52da6.jpg,jaspal_bhatti,40
test\8d5f188b39.jpg,kajol,45
test\6c32369fa2.jpg,akshay_kumar,3
test\7c6c638bb4.jpg,raj_kapoor,90
test\9aec9f19b7.jpg,pawan_malhotra,78
test\35a3fa37f8.jpg,rekha,105
test\8d629c7e44.jpg,shabana_azmi,115
test\4b7b326c1d.jpg,mammootty,55
test\82bd45ee16.jpg,kamal_haasan,47
test\8c164d685f.jpg,kangana_ranaut,48
test\39a609fed5.jpg,mita_vashisht,59
test\6908f45ec6.jpg,govinda,35
test\80bd14979d.jpg,kulbhushan_kharbanda,51
test\57a843e8b8.jpg,pooja_bhatt,79
test\31ef7f4a8e.jpg,om_puri,74
test\580ccd829e.jpg,mohanlal,61
test\039bcac9c7.jpg,ranbir_kapoor,99
test\4a7b8720c3.jpg,rishi_kapoor,107
test\7ea718cf4d.jpg,soumitra_chatterjee,122
test\271edb1277.jpg,farhan_akhtar,31
test\510b599033.jpg,dilip_kumar,29
test\5ace92f836.jpg,mithun_chakraborty,60
test\853dce2f80.jpg,mita_vashisht,59
test\3cc2ab9b14.jpg,amol_palekar,7
test\download (2).jpg,ajay_devgn,2
test\2592e6a955.jpg,sanjay_mishra,114
test\0d09dbd4e1.jpg,zeenat_aman,134
test\74ba8e8e8f.jpg,mammootty,55
test\3bfe1aa832.jpg,danny_denzongpa,23
test\8cd746f05e.jpg,sanjay_dutt,113
test\58bd944953.jpg,sanjay_dutt,113
test\ae81ced93b.jpg,asrani,17
test\bb86025cd6.jpg,rekha,105
test\9cb23b67b6.jpg,rajat_kapoor,91
test\99cc46a759.jpg,prem_chopra,84
test\033ae3c072.jpg,ranveer_singh,102
test\6ed10d9b2c.jpg,adil_hussain,1
test\aa002c230e.jpg,pankaj_tripathi,76
test\1ccd654c8d.jpg,danny_denzongpa,23
test\29aaef2327.jpg,sanjay_dutt,113
test\08e7d1ad67.jpg,ratna_pathak_shah,104
test\6204c79c21.jpg,darsheel_safary,24
test\71b75b3f60.jpg,rajkummar_rao,95
test\66ca137cd2.jpg,kader_khan,44
test\0d6d5062b3.jpg,ajay_devgn,2
test\89add1f978.jpg,rishi_kapoor,107
test\7ed0fd47ce.jpg,raj_kapoor,90
test\9b631f7489.jpg,sunil_shetty,124
test\18f55b9586.jpg,amol_palekar,7
test\41e81dbf13.jpg,dharmendra,28
test\18e810a5af.jpg,ratna_pathak_shah,104
test\8a30160d68.jpg,mammootty,55
test\04d0bc4dc5.jpg,shashi_kapoor,119
test\34693ddf56.jpg,paresh_rawal,77
test\3ef4147bef.jpg,rajesh_khanna,92
test\3bded97718.jpg,farooq_shaikh,33
test\7c3bdf8a52.jpg,mita_vashisht,59
test\88837c06c4.jpg,anupam_kher,12
test\15bfb4f9e0.jpg,mita_vashisht,59
test\0a74dd9faf.jpg,riteish_deshmukh,108
test\bf4e552126.jpg,amol_palekar,7
test\43cb0db74f.jpg,saif_ali_khan,111
test\455a255f21.jpg,amrish_puri,9
test\6b07fdb508.jpg,kay_kay_menon,49
test\26d85bc36d.jpg,anupam_kher,12
test\357f65468a.jpg,randeep_hooda,100
test\7602585a22.jpg,govinda,35
test\53f4f91e1a.jpg,ayushmann_khurrana,19
test\939da446d9.jpg,rishi_kapoor,107
test\3014423ed7.jpg,anupam_kher,12
test\6f6ffe1d45.jpg,dharmendra,28
test\94fd4c25fd.jpg,kulbhushan_kharbanda,51
test\14ac7236e1.jpg,boman_irani,20
test\8f83074f26.jpg,shabana_azmi,115
test\689c3f6759.jpg,rajkummar_rao,95
test\3c4751d656.jpg,dev_anand,27
test\4b06fe8824.jpg,richa_chadha,106
test\28fc091fa5.jpg,rahul_bose,88
test\55d4bd5ea4.jpg,rekha,105
test\030adcacba.jpg,salman_khan,112
test\5d456af324.jpg,kader_khan,44
test\8f836d94a8.jpg,dilip_kumar,29
test\9f61d54b15.jpg,kay_kay_menon,49
test\29f4626fca.jpg,manoj_pahwa,57
test\9f370be83d.jpg,kamal_haasan,47
test\20d761b483.jpg,saif_ali_khan,111
test\29ed5dbb93.jpg,kalki_koechlin,46
test\33dfa26afb.jpg,nana_patekar,66
test\4b7f2e5793.jpg,ajay_devgn,2
test\be94c24420.jpg,kalki_koechlin,46
test\163acc49ee.jpg,farooq_shaikh,33
test\4a908506a9.jpg,rakhee_gulzar,97
test\42da1284c3.jpg,jaspal_bhatti,40
test\download.jpg,pankaj_kapur,75
test\11648d5a26.jpg,dilip_kumar,29
test\9b533d648d.jpg,rani_mukerji,101
test\4c602b06c9.jpg,paresh_rawal,77
test\68ca005c96.jpg,pran,83
test\3d89e4f23e.jpg,chunky_panday,22
test\9a8ab885bb.jpg,saif_ali_khan,111
test\75b5e032ef.jpg,sharmila_tagore,118
test\05eb95137b.jpg,nagarjuna_akkineni,65
test\072e31739e.jpg,rajpal_yadav,96
test\1008f0a549.jpg,akshaye_khanna,4
test\59dee6fe3f.jpg,shreyas_talpade,120
test\88a5355915.jpg,raaj_kumar,86
test\08a8989936.jpg,ashish_vidyarthi,16
test\9d3400c5a6.jpg,neeraj_kabi,72
test\5e8ac0de2d.jpg,boman_irani,20
test\79ea16f4fe.jpg,ranveer_singh,102
test\7cd26f005c.jpg,paresh_rawal,77
test\528d282fad.jpg,pankaj_kapur,75
test\6c32bf11e3.jpg,raaj_kumar,86
test\4c71f80efb.jpg,sharman_joshi,117
test\39873387e4.jpg,tinnu_anand,127
test\6f655dd4b1.jpg,nana_patekar,66
test\350b758456.jpg,amol_palekar,7
test\768be35c97.jpg,jimmy_sheirgill,42
test\3e559bb30e.jpg,madhuri_dixit,54
test\2596aa5875.jpg,rekha,105
test\72bfd908f5.jpg,waheeda_rehman,132
test\4a3150141e.jpg,akshaye_khanna,4
test\5eac6f55e0.jpg,mohanlal,61
test\44c9154750.jpg,om_puri,74
test\4b2342fed5.jpg,shashi_kapoor,119
test\cb6c90c500.jpg,rani_mukerji,101
test\0836ae9e8a.jpg,jimmy_sheirgill,42
test\2d83d335dc.jpg,prakash_raj,82
test\bd0216b096.jpg,sunny_deol,125
test\025eb8dbf1.jpg,atul_kulkarni,18
test\5eb358022e.jpg,kalki_koechlin,46
test\199cddb55f.jpg,pran,83
test\596fbd408a.jpg,ranveer_singh,102
test\589a685c78.jpg,kay_kay_menon,49
test\47c5b1d2ae.jpg,amrish_puri,9
test\6bb5398029.jpg,ajay_devgn,2
test\4b37bce46f.jpg,danny_denzongpa,23
test\50f4e577d2.jpg,amol_palekar,7
test\710bee72f0.jpg,mukul_dev,64
test\0235db7623.jpg,farhan_akhtar,31
test\09c871b001.jpg,rajkummar_rao,95
test\10c27a4ed7.jpg,sridevi,123
test\8e3a2b7edd.jpg,amole_gupte,8
test\960ae75e06.jpg,waheeda_rehman,132
test\5cea031357.jpg,aruna_irani,15
test\5b71b281cf.jpg,utpal_dutt,128
test\91b333b464.jpg,johnny_lever,43
test\97c3388e9e.jpg,anushka_shetty,13
test\2401368fc8.jpg,mukesh_khanna,63
test\86c646b083.jpg,anushka_shetty,13
test\54ca695748.jpg,vinod_khanna,131
test\5244d74615.jpg,sanjay_mishra,114
test\95dda939c0.jpg,utpal_dutt,128
test\ed97bc39a9.jpg,randeep_hooda,100
test\040e9ffd47.jpg,hrithik_roshan,37
test\699e37dc28.jpg,saif_ali_khan,111
test\4ab52e835f.jpg,pankaj_tripathi,76
test\50e7186d9f.jpg,ajay_devgn,2
test\595ea4c6c5.jpg,nawazuddin_siddiqui,71
test\4eede2a01d.jpg,nana_patekar,66
test\07cfb8db1a.jpg,tinnu_anand,127
test\c637b8879c.jpg,waheeda_rehman,132
test\3002fd0644.jpg,mohnish_bahl,62
test\322c474332.jpg,mohnish_bahl,62
test\36de7c694b.jpg,rishi_kapoor,107
test\481de55152.jpg,pankaj_tripathi,76
test\35ac79921f.jpg,shabana_azmi,115
test\51e0430b57.jpg,pankaj_tripathi,76
test\592a0222ec.jpg,kamal_haasan,47
test\3ca27cdc29.jpg,chunky_panday,22
test\922e2257b7.jpg,paresh_rawal,77
test\044859069a.jpg,mita_vashisht,59
test\c89ced6e5b.jpg,amitabh_bachchan,5
test\71774f0615.jpg,govinda,35
test\7d08dfeb17.jpg,hrithik_roshan,37
test\4a20f5f49d.jpg,mukul_dev,64
test\17da1f830d.jpg,rishi_kapoor,107
test\4b0532f19f.jpg,chunky_panday,22
test\5b981453a2.jpg,sanjay_dutt,113
test\e05218f48f.jpg,raj_babbar,89
test\460cf5ea29.jpg,farooq_shaikh,33
test\64ffca4e0d.jpg,mita_vashisht,59
test\9dca1107b4.jpg,paresh_rawal,77
test\7cc7e970f3.jpg,soumitra_chatterjee,122
test\6208c0a0b0.jpg,hrithik_roshan,37
test\240b8a36b0.jpg,asrani,17
test\65b56e7cdc.jpg,zarina_wahab,133
test\9bb1d5f4af.jpg,zarina_wahab,133
test\113872bbca.jpg,mithun_chakraborty,60
test\8d23cf1bc1.jpg,jimmy_sheirgill,42
test\4b70219242.jpg,rakhee_gulzar,97
test\b699dc0d1b.jpg,kalki_koechlin,46
test\2cc443eecf.jpg,mohnish_bahl,62
test\24531c9312.jpg,pankaj_tripathi,76
test\4c6c957b1d.jpg,nagarjuna_akkineni,65
test\066f4873c0.jpg,kay_kay_menon,49
test\994978fd57.jpg,mohnish_bahl,62
test\6c74cba6ca.jpg,amrish_puri,9
test\3d56017eab.jpg,richa_chadha,106
test\ea3fb2b7e4.jpg,rajinikanth,93
test\7e5390d033.jpg,ranveer_singh,102
test\5aaed0a274.jpg,prabhu_deva,81
test\b2b375cc49.jpg,ajay_devgn,2
test\0be8a48d77.jpg,nagarjuna_akkineni,65
test\28bf3bd93a.jpg,kajol,45
test\6e8798ee2b.jpg,mita_vashisht,59
test\90f9d3f6ed.jpg,randeep_hooda,100
test\5b06357520.jpg,mehmood,58
test\2dd5e1e995.jpg,anupam_kher,12
test\3e3f93fb46.jpg,jaspal_bhatti,40
test\34f3fcf591.jpg,raaj_kumar,86
test\7cc28d8641.jpg,lara_dutta,52
test\05f47537d4.jpg,annu_kapoor,11
test\19b7af3dae.jpg,sridevi,123
test\7cd205de88.jpg,tinnu_anand,127
test\59c22e1f69.jpg,dilip_kumar,29
test\91116e8d03.jpg,ranveer_singh,102
test\3ea116c21e.jpg,paresh_rawal,77
test\707ef6df3a.jpg,pran,83
test\4bc7481e92.jpg,nargis,68
test\088b957dbd.jpg,navin_nischol,70
test\9a89a0a391.jpg,lara_dutta,52
test\fff948cc42.jpg,sachin_khedekar,109
test\971b05c6d1.jpg,hrithik_roshan,37
test\26e5239767.jpg,hrithik_roshan,37
test\178081abd1.jpg,rekha,105
test\39af682ed4.jpg,saif_ali_khan,111
test\98ce76b1f2.jpg,navin_nischol,70
test\976335d8be.jpg,boman_irani,20
test\80b1ec3b45.jpg,danny_denzongpa,23
test\7a5d5a2dd2.jpg,dilip_kumar,29
test\8fcad7042c.jpg,sharmila_tagore,118
test\703f9add2b.jpg,raaj_kumar,86
test\30a0525a18.jpg,amol_palekar,7
test\478cb2b723.jpg,waheeda_rehman,132
test\188e7bdf4b.jpg,shabana_azmi,115
test\74be0a0912.jpg,rajkummar_rao,95
test\169bdb8a71.jpg,rishi_kapoor,107
test\4e4de9419e.jpg,mita_vashisht,59
test\03eebbfd72.jpg,prem_chopra,84
test\25368d86b4.jpg,abhay_deol,0
test\1feac0cfe2.jpg,tabu,126
test\9a6f1ea986.jpg,om_puri,74
test\da84457358.jpg,aruna_irani,15
test\619cd66458.jpg,paresh_rawal,77
test\09d873bef9.jpg,lara_dutta,52
test\4fa686a708.jpg,kader_khan,44
test\04da1e48bd.jpg,kajol,45
test\773bea2490.jpg,shashi_kapoor,119
test\a7a1d01aed.jpg,nana_patekar,66
test\9fe081acc5.jpg,riteish_deshmukh,108
test\121ea859bc.jpg,vinod_khanna,131
test\73b64b682f.jpg,kalki_koechlin,46
test\4df4fa5a6a.jpg,navin_nischol,70
test\ca92c3ed6e.jpg,radhika_apte,87
test\7f99d560d8.jpg,arshad_warsi,14
test\7eae9b1794.jpg,annu_kapoor,11
test\6e8c149dc0.jpg,rajkummar_rao,95
test\d8e64b123e.jpg,zeenat_aman,134
test\bb86d55fe9.jpg,deepti_naval,26
test\700db5eb6b.jpg,kajol,45
test\74f92d786d.jpg,dilip_kumar,29
test\026cede0a4.jpg,mita_vashisht,59
test\652c0a4754.jpg,shreyas_talpade,120
test\4e2256ba63.jpg,dev_anand,27
test\56a59912f1.jpg,rekha,105
test\cb22079e28.jpg,raj_kapoor,90
test\4b3d8e8134.jpg,pankaj_tripathi,76
test\21a63df152.jpg,kader_khan,44
test\60d56517f0.jpg,boman_irani,20
test\725ab130cf.jpg,mita_vashisht,59
test\069ed2023d.jpg,deepti_naval,26
test\4fb9602340.jpg,amol_palekar,7
test\4dcb7fc04e.jpg,lara_dutta,52
test\6d4a7e495f.jpg,asrani,17
test\210ae1ed9e.jpg,rajinikanth,93
test\4ddc50f627.jpg,rani_mukerji,101
test\4bed542262.jpg,amol_palekar,7
test\43f890762f.jpg,richa_chadha,106
test\18fcdb7be1.jpg,madhavan,53
test\1a866b3ded.jpg,sharmila_tagore,118
test\7b5d4ed1b6.jpg,aruna_irani,15
test\1c0eb555a6.jpg,anil_kapoor,10
test\191d1e710e.jpg,tabu,126
test\8b03662581.jpg,prem_chopra,84
test\69bcd65230.jpg,lara_dutta,52
test\cc744049c3.jpg,boman_irani,20
test\3c4e163551.jpg,paresh_rawal,77
test\43f9d24e19.jpg,dilip_kumar,29
test\5a5c5e824f.jpg,kalki_koechlin,46
test\47c4d7c81a.jpg,ramya_krishnan,98
test\8e414abbe2.jpg,amol_palekar,7
test\23dd97457a.jpg,sharmila_tagore,118
test\72c9b29169.jpg,shabana_azmi,115
test\14afaee3ac.jpg,lara_dutta,52
test\8cd2864bfe.jpg,rajpal_yadav,96
test\692f012f8f.jpg,kader_khan,44
test\c09d5d5127.jpg,prem_chopra,84
test\1377b14b02.jpg,rajinikanth,93
test\00420fc06d.jpg,sharman_joshi,117
test\4b21034543.jpg,sanjay_dutt,113
test\4d97fb81b1.jpg,dimple_kapadia,30
test\39a9abda23.jpg,lara_dutta,52
test\0a02c7368d.jpg,manoj_pahwa,57
test\419c9fc05a.jpg,shreyas_talpade,120
test\839ae5f4d8.jpg,mithun_chakraborty,60
test\5de62e7645.jpg,ranveer_singh,102
test\93d7416cfc.jpg,anil_kapoor,10
test\14df2b95bb.jpg,prem_chopra,84
test\30bc895c66.jpg,tinnu_anand,127
test\41c32f5f06.jpg,mita_vashisht,59
test\3f78e11807.jpg,kajol,45
test\0e41bde713.jpg,shabana_azmi,115
test\images (9).jpg,irrfan_khan,39
test\212c73539a.jpg,mithun_chakraborty,60
test\9c66eea695.jpg,riteish_deshmukh,108
test\a1e254e809.jpg,girish_karnad,34
test\400567ae9d.jpg,kay_kay_menon,49
test\54f1643d57.jpg,jeetendra,41
test\0e2256dad5.jpg,hrithik_roshan,37
test\69f96affc0.jpg,kamal_haasan,47
test\5efc0da27a.jpg,radhika_apte,87
test\20ed0a1f6b.jpg,ramya_krishnan,98
test\9a70459626.jpg,hrithik_roshan,37
test\85a2be8493.jpg,girish_karnad,34
test\451f47c241.jpg,chunky_panday,22
test\22c9ec84c7.jpg,asrani,17
test\a9066ae974.jpg,raj_kapoor,90
test\974fe2e6df.jpg,priyanka_chopra,85
test\4290a00b79.jpg,raj_kapoor,90
test\696a3c84d7.jpg,mohnish_bahl,62
test\8d2eeb1a0c.jpg,mohnish_bahl,62
test\5e85cbc5c2.jpg,kalki_koechlin,46
test\80bc93d0f3.jpg,anupam_kher,12
test\53aa818dc4.jpg,sachin_khedekar,109
test\6e35d08d67.jpg,tabu,126
test\06dbe2c13f.jpg,prem_chopra,84
test\6a51654768.jpg,jeetendra,41
test\4c62367045.jpg,mukul_dev,64
test\18f42840df.jpg,kamal_haasan,47
test\5d5747d598.jpg,mita_vashisht,59
test\b32de9df23.jpg,rajesh_khanna,92
test\16fa644041.jpg,raj_kapoor,90
test\891dedf700.jpg,konkona_sen_sharma,50
test\832abc6b31.jpg,raj_kapoor,90
test\26538f06de.jpg,vinod_khanna,131
test\4abde1f1a0.jpg,prem_chopra,84
test\a47e090335.jpg,kalki_koechlin,46
test\8f29a79dc5.jpg,raj_kapoor,90
test\7db9f67bfe.jpg,om_puri,74
test\1841f50bff.jpg,shreyas_talpade,120
test\9a8b9c004e.jpg,mithun_chakraborty,60
test\651ca3dc70.jpg,sunil_shetty,124
test\84a84b9ac8.jpg,pooja_bhatt,79
test\9afac81ca1.jpg,tinnu_anand,127
test\5d1a3f1e3d.jpg,rekha,105
test\8f5cb64dd7.jpg,akshaye_khanna,4
test\04b40d4098.jpg,madhuri_dixit,54
test\5b5c6f311f.jpg,mukul_dev,64
test\2d76ae56dd.jpg,navin_nischol,70
test\836c6c9f26.jpg,akshay_kumar,3
test\35bdf3b9e1.jpg,naseeruddin_shah,69
test\8119f041f9.jpg,prakash_raj,82
test\d6371fc24a.jpg,pooja_bhatt,79
test\5233eec3fc.jpg,dilip_kumar,29
test\5fe5238171.jpg,ranvir_shorey,103
test\3ad96a4dd1.jpg,dharmendra,28
test\27ad55a824.jpg,navin_nischol,70
test\6c0c924cd1.jpg,boman_irani,20
test\3bf05950e8.jpg,rajkummar_rao,95
test\043f3f89d5.jpg,ajay_devgn,2
test\5115a37dd3.jpg,manoj_bajpayee,56
test\06f1b493d6.jpg,kangana_ranaut,48
test\262eb1afb1.jpg,deepti_naval,26
test\a57ec87230.jpg,amitabh_bachchan,5
test\298db23c43.jpg,manoj_bajpayee,56
test\3879e4fd32.jpg,saif_ali_khan,111
test\044f1aaa04.jpg,om_puri,74
test\133c0f7a54.jpg,adil_hussain,1
test\4d4f7c365e.jpg,konkona_sen_sharma,50
test\a71908ad2a.jpg,rajinikanth,93
test\345d0ef4d1.jpg,danny_denzongpa,23
test\8317e44803.jpg,rakhee_gulzar,97
test\4ae91e9b69.jpg,farhan_akhtar,31
test\62c1265274.jpg,raj_kapoor,90
test\084a1f365e.jpg,tinnu_anand,127
test\8f080a3633.jpg,priyanka_chopra,85
test\5251305963.jpg,shashi_kapoor,119
test\67d6fc35cc.jpg,mukesh_khanna,63
test\6ffce037a4.jpg,dharmendra,28
test\340772bb6e.jpg,sharmila_tagore,118
test\41bc28a6e4.jpg,prem_chopra,84
test\905ab7a3ae.jpg,kader_khan,44
test\070ffeea34.jpg,kalki_koechlin,46
test\21f143ef42.jpg,nandita_das,67
test\4c99b51917.jpg,ranvir_shorey,103
test\82481ea581.jpg,sharman_joshi,117
test\295e69e61f.jpg,nandita_das,67
test\9e08ce0a81.jpg,rajat_kapoor,91
test\afb0730621.jpg,ajay_devgn,2
test\ef086d8624.jpg,mohnish_bahl,62
test\4207f118d0.jpg,saeed_jaffrey,110
test\517a10856d.jpg,riteish_deshmukh,108
test\751f5e8a64.jpg,kulbhushan_kharbanda,51
test\25be125341.jpg,sharmila_tagore,118
test\6a3fbf5c2c.jpg,radhika_apte,87
test\3f0256c0d1.jpg,hrithik_roshan,37
test\3cf9df17b2.jpg,om_puri,74
test\0a97abed5a.jpg,sanjay_dutt,113
test\40ac95c3c1.jpg,paresh_rawal,77
test\5d752149e7.jpg,ranveer_singh,102
test\914006467e.jpg,radhika_apte,87
test\8d0be25972.jpg,prabhas,80
test\7d7974f7cd.jpg,anupam_kher,12
test\8b93926d86.jpg,anupam_kher,12
